Matricula 34864: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34866: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34867: dias=0, valor_diario=37.5, total=0.0 (reason=fallback_uf_in_sindicato:SP) obs=Sem dias úteis no período | Valor diário obtido por fallback (UF/Estado)
Matricula 34871: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34873: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34874: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34881: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34884: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento após dia 15 (proporcional)
Matricula 34885: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34886: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34887: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34889: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34894: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34895: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34896: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34898: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34899: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34901: dias=0, valor_diario=37.5, total=0.0 (reason=fallback_uf_in_sindicato:SP) obs=Sem dias úteis no período | Valor diário obtido por fallback (UF/Estado)
Matricula 34906: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34907: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34910: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34914: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34916: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34920: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34921: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34922: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34924: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34925: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34926: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34928: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34931: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34933: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34934: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34935: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 34936: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34939: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34940: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34941: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34942: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34943: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34945: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 34946: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34947: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34949: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34954: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34957: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34958: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34962: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34969: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34972: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34974: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34975: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34977: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34979: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34980: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34982: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34985: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 34986: dias=0, valor_diario=37.5, total=0.0 (reason=fallback_uf_in_sindicato:SP) obs=Sem dias úteis no período | Valor diário obtido por fallback (UF/Estado)
Matricula 34993: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34994: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34996: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34998: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 34999: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35000: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35001: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35002: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35003: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35004: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35006: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35007: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35008: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35009: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35011: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35014: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35017: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35019: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35020: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35021: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35023: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35024: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35026: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35027: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35028: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35029: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35030: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35032: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35033: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35034: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35035: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35036: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35040: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35041: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35042: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35043: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35044: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35045: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35046: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35047: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35048: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35049: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35050: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35051: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35054: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35055: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35056: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35057: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35059: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35062: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35063: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35064: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35065: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35067: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35068: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35073: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35074: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35075: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35076: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35077: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35078: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35080: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35082: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35083: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35091: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35094: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35095: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35097: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35098: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35103: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35104: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35109: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35112: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35113: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35114: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35115: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35117: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35118: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35119: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35120: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35121: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35122: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35123: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35124: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35126: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35131: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35132: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35134: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35136: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35137: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35138: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35140: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35142: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35144: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35148: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35149: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35152: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35154: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35155: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35156: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35157: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35158: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35161: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35162: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35164: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35165: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35167: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35170: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35173: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35174: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35175: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35177: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35178: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35181: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35182: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35183: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35185: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35189: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35190: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35194: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35195: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35198: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35199: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35200: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35201: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35202: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35204: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35205: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35206: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35207: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35208: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35210: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35211: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35212: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35214: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35217: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35218: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35219: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35221: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35222: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35224: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35226: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35227: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35228: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35229: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35230: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35232: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35233: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35234: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35238: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35239: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35240: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35241: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35242: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35243: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35245: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35247: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35252: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35254: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35255: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35259: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35260: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35261: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35263: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35265: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35266: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35267: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35268: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35269: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35270: dias=0, valor_diario=0.0, total=0.0 (reason=no_valor_found) obs=Sem dias úteis no período | Valor unitário do sindicato/estado não encontrado | Desligamento comunicado até dia 15
Matricula 35271: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35272: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35273: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35274: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35276: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35277: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35279: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35280: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35281: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35282: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35283: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35284: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35285: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35286: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35287: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35288: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35289: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35290: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35291: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35292: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35293: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35295: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35296: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35297: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35298: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35299: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35300: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35301: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35303: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35304: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35305: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35306: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35307: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35308: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35309: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35311: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35312: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35314: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35315: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35317: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35318: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35319: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35320: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35322: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35323: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35324: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35325: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35326: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35327: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35330: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35332: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35333: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35334: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35336: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35337: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35338: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35339: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35340: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35341: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35344: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35345: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35346: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35348: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35349: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35350: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35352: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35353: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35354: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35357: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35358: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35360: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35361: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35362: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35368: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35369: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35370: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35372: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35373: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35374: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35375: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35378: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
